Date,gold_close,gold_high,gold_low,gold_open,gold_volume,dxy,oil,sp500,vix,bond10y,cpi,ppi,fed_rate,unemployment,gdp,m2,real_rate,gold_return_1d,gold_return_5d,gold_return_20d,gold_log_return,gold_range,gold_range_pct,gold_gap,dxy_return,dxy_5d,gold_dxy_corr_20,vix_change,target_price,target_direction
2026-04-15,4800.0,4843.60009765625,4798.0,4843.60009765625,182,98.05999755859375,91.29000091552734,7022.9501953125,18.170000076293945,4.2820000648498535,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,-0.005181347150259086,0.010632698178755673,-0.04019196160767846,-0.005194816877104023,45.60009765625,0.009500020345052084,-43.60009765625,-0.0006115489839850774,-0.010793904211344296,-0.40854152167091207,-0.010348612622076536,4785.39990234375,0
2026-04-16,4785.39990234375,4810.89990234375,4785.39990234375,4810.89990234375,805,98.22000122070312,94.69000244140625,7041.27978515625,17.940000534057617,4.309000015258789,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,-0.0030416870117186967,-0.0014190335736394832,-0.02137058060225583,-0.003046322343529432,25.5,0.005328708262711929,-25.5,0.001631691475555641,-0.006071629993665284,-0.5863706999862311,-0.012658202601573132,4857.60009765625,1
2026-04-17,4857.60009765625,4879.7001953125,4767.2001953125,4771.60009765625,1902,98.0999984741211,83.8499984741211,7126.06005859375,17.479999542236328,4.245999813079834,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,0.015087599111024863,0.02009706152483326,0.05583930520086855,0.014974913312609497,112.5,0.02315958451464135,86.0,-0.0012217750467380384,-0.005575296941212171,-0.6341844752974127,-0.02564108016318145,4806.60009765625,0
2026-04-20,4806.60009765625,4811.0,4770.0,4793.89990234375,724,98.05000305175781,89.61000061035156,7109.14013671875,18.8700008392334,4.25,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,-0.010499011646637357,0.013537490855794587,0.05168042192355515,-0.010554515098820284,41.0,0.008529937828610298,12.7001953125,-0.0005096373408860488,-0.003253021102872067,-0.6510047153845354,0.07951952708227816,4698.39990234375,0
2026-04-21,4698.39990234375,4705.0,4676.39990234375,4698.39990234375,1197,98.41000366210938,92.12999725341797,7064.009765625,19.5,4.291999816894531,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,-0.022510754611198003,-0.02623836220854925,0.06682404989934687,-0.022767989342933774,28.60009765625,0.0060871995255199806,0.0,0.003671602235050697,0.002955573862715166,-0.7274444540453234,0.03338628154465928,4732.5,1
2026-04-22,4732.5,4754.2001953125,4732.5,4754.2001953125,765,98.58999633789062,92.95999908447266,7137.89990234375,18.920000076293945,4.294000148773193,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,0.007257810821773569,-0.014062499999999978,0.07573936992370278,0.007231599660169754,21.7001953125,0.00458535558637084,-21.7001953125,0.0018290079167078144,0.005404841856947673,-0.7801662049348294,-0.029743585831079722,4705.10009765625,0
2026-04-23,4705.10009765625,4732.39990234375,4705.10009765625,4711.5,292,98.80000305175781,95.8499984741211,7108.39990234375,19.309999465942383,4.322999954223633,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,-0.0057897310816165115,-0.016780165989507267,0.03413343435655114,-0.00580655654933497,27.2998046875,0.005802172986946408,-6.39990234375,0.0021301016499426506,0.005905129544352183,-0.7768269786283802,0.02061307547969271,4722.2998046875,1
2026-04-24,4722.2998046875,4722.2998046875,4657.5,4695.0,45,98.51000213623047,94.4000015258789,7165.080078125,18.709999084472656,4.309999942779541,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,0.0036555454027040746,-0.027853320621026634,0.07925946856073596,0.003648880135128687,64.7998046875,0.01372208613760137,27.2998046875,-0.0029352318478717,0.004179446161943989,-0.8254779843734822,-0.03107200404267052,4675.39990234375,0
2026-04-27,4675.39990234375,4711.10009765625,4675.39990234375,4707.60009765625,538,98.4800033569336,96.37000274658203,7173.91015625,18.020000457763672,4.335999965667725,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,-0.009931580857529543,-0.02729584168578425,0.040828117173586476,-0.00998122799658474,35.7001953125,0.007635752247546505,-32.2001953125,-0.000304525212123985,0.0043855205690181975,-0.7816644088751522,-0.03687860291140321,4591.5,0
2026-04-28,4591.5,4680.89990234375,4591.5,4680.89990234375,2660,98.62000274658203,99.93000030517578,7138.7998046875,17.829999923706055,4.354000091552734,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,-0.01794496815164226,-0.02275240604581663,0.014471939902783948,-0.01810793161911003,89.39990234375,0.01947073992023304,-89.39990234375,0.001421602202236194,0.002133920096108133,-0.5869026960981567,-0.010543869546671303,4545.2001953125,0
2026-04-29,4545.2001953125,4601.60009765625,4515.7001953125,4598.60009765625,507,98.91999816894531,106.87999725341797,7135.9501953125,18.809999465942383,4.418000221252441,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,-0.010083808055646348,-0.03957734911516109,-0.022032855708775223,-0.010134994038567446,85.89990234375,0.01889903604957582,-53.39990234375,0.00304193281290166,0.003347214152678246,-0.4879027327021982,0.054963519149170637,4614.7001953125,1
2026-04-30,4614.7001953125,4636.7001953125,4561.89990234375,4561.89990234375,77,98.08000183105469,105.06999969482422,7209.009765625,16.889999389648438,4.389999866485596,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,0.01529085563088639,-0.01921317303935377,-0.0352274613479755,0.015175128715866765,74.80029296875,0.01620913381214457,52.80029296875,-0.00849167360937464,-0.007287461522910488,-0.47466567570505674,-0.10207337218538048,4629.89990234375,1
2026-05-01,4629.89990234375,4636.7001953125,4581.7001953125,4636.7001953125,113,98.20999908447266,101.94000244140625,7230.1201171875,16.989999771118164,4.377999782562256,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,0.003293758291533111,-0.019566716677334006,-0.00464368432897988,0.0032883457515008366,55.0,0.011879306499079575,-6.80029296875,0.0013254205851453982,-0.003045407017075674,-0.38634853211903575,0.00592068591376127,4519.5,0
2026-05-04,4519.5,4581.2001953125,4512.7001953125,4581.2001953125,20,98.47000122070312,106.41999816894531,7200.75,18.290000915527344,4.446000099182129,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,-0.02384498686199743,-0.033344720366186964,-0.029483724971233527,-0.024133880243911433,68.5,0.015156543865471845,-61.7001953125,0.0026474100260081013,-0.00010156514916248582,-0.30773894762714465,0.07651566579883617,4555.7998046875,1
2026-05-05,4555.7998046875,4580.5,4547.60009765625,4547.60009765625,426,98.4800033569336,102.2699966430664,7259.22021484375,17.3799991607666,4.415999889373779,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,0.008031818716119021,-0.007775279388544054,-0.021751796363520426,0.007999735337601302,32.89990234375,0.007221542594979485,8.19970703125,0.00010157546568989595,-0.0014195841183272107,-0.28076991299585957,-0.04975405736520189,4681.89990234375,1
2026-05-06,4681.89990234375,4712.60009765625,4663.60009765625,4663.60009765625,212,98.0199966430664,95.08000183105469,7365.1201171875,17.389999389648438,4.355999946594238,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,0.027679025212324904,0.030075618489198597,-0.014233097727392341,0.027302885994594444,49.0,0.010465836737660857,18.2998046875,-0.004671067203358303,-0.009098276814985318,-0.35490866010010985,0.0005753871901450491,4699.7998046875,1
2026-05-07,4699.7998046875,4736.2001953125,4699.7998046875,4704.7998046875,254,98.25,94.80999755859375,7337.10986328125,17.079999923706055,4.392000198364258,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,0.0038232133785665035,0.01844098333006383,-0.019281412891594463,0.0038159234729661404,36.400390625,0.007745093863082184,-5.0,0.002346494233938179,0.0017332602546045184,-0.46822229347701555,-0.01782630689032183,4720.39990234375,1
2026-05-08,4720.39990234375,4724.7998046875,4713.60009765625,4714.39990234375,120,97.83999633789062,95.41999816894531,7398.93017578125,17.190000534057617,4.363999843597412,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,0.0043831862020387025,0.019546858875758133,-0.008715008893734666,0.00437360801983576,11.19970703125,0.0023726182660263966,6.0,-0.004173065263199716,-0.0037674651260690695,-0.5075470035850073,0.006440316794081857,4718.7001953125,0
2026-05-11,4718.7001953125,4729.5,4718.7001953125,4729.5,36,97.94000244140625,98.06999969482422,7412.83984375,18.3799991607666,4.409999847412109,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,-0.0003600769143322635,0.044075715303130814,-0.004997407962061051,-0.0003601417575905551,10.7998046875,0.002288724487779155,-10.7998046875,0.0010221392810589869,-0.0053823374908767985,-0.509099840052718,0.0692262123175218,4677.60009765625,0
2026-05-12,4677.60009765625,4765.2001953125,4677.60009765625,4762.2001953125,93,98.29000091552734,102.18000030517578,7400.9599609375,17.989999771118164,4.4629998207092285,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,-0.008710046401565918,0.026735216249719418,-0.03054920255829019,-0.008748200566985706,87.60009765625,0.018727573077515273,-84.60009765625,0.0035736008310851552,-0.0019293504765388603,-0.4913190209772673,-0.021218683757119994,4697.7001953125,1
2026-05-13,4697.7001953125,4722.7001953125,4679.5,4722.7001953125,228,98.4800033569336,101.0199966430664,7444.25,17.8700008392334,4.480999946594238,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,0.004297096211008045,0.003374760951390776,-0.02131245930989578,0.0042878900568158315,43.2001953125,0.009196030720650583,-25.0,0.0019330800654844271,0.004692988467876358,-0.451510603486523,-0.006670313141271755,4678.10009765625,0
2026-05-14,4678.10009765625,4678.10009765625,4650.2998046875,4678.10009765625,5,98.87999725341797,101.16999816894531,7501.240234375,17.260000228881836,4.460999965667725,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,-0.004172275122156011,-0.0046171556093957955,-0.022422327679437526,-0.004181003348170271,27.80029296875,0.00594264602903176,0.0,0.0040616763083833884,0.006412185785424684,-0.4077641104003925,-0.0341354550477867,4555.7998046875,0
2026-05-15,4555.7998046875,4615.2001953125,4524.2998046875,4615.2001953125,607,99.2699966430664,105.41999816894531,7408.5,18.43000030517578,4.59499979019165,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,-0.02614315436089598,-0.03486994768695839,-0.06212950570269582,-0.026490961871465643,90.900390625,0.019952674507662044,-59.400390625,0.003944168694189232,0.014615702766762828,-0.46454890454096553,0.06778679378787822,4552.5,0
2026-05-18,4552.5,4570.2998046875,4538.7001953125,4563.0,38,98.97000122070312,108.66000366210938,7403.0498046875,17.81999969482422,4.623000144958496,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,-0.000724308536144358,-0.035221605194922345,-0.05286483012808829,-0.0007245709743039084,31.599609375,0.0069411552718286655,-10.5,-0.0030220150348341246,0.010516630116617298,-0.4677718422963166,-0.03309824201035161,4506.2998046875,0
2026-05-19,4506.2998046875,4552.60009765625,4506.2001953125,4551.7001953125,875,99.30000305175781,107.7699966430664,7353.60986328125,18.059999465942383,4.666999816894531,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,-0.01014831308347064,-0.03662140614683618,-0.040886280786874396,-0.01020015827174435,46.39990234375,0.010296674512309265,-45.400390625,0.003334362200509533,0.010275736359983245,-0.5640954216732471,0.01346800085456068,4531.2998046875,1
2026-05-20,4531.2998046875,4531.2998046875,4465.10009765625,4502.60009765625,981,99.11000061035156,98.26000213623047,7432.97021484375,17.440000534057617,4.572000026702881,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,0.0055477888918964435,-0.03542167096807047,-0.04251456847596413,0.005532456591871891,66.19970703125,0.014609429939455406,28.69970703125,-0.0019134182836552105,0.006397209910062651,-0.6379972243668109,-0.03432995294678509,4539.7998046875,1
2026-05-21,4539.7998046875,4539.7998046875,4503.7998046875,4507.2001953125,426,99.19000244140625,96.3499984741211,7445.72021484375,16.760000228881836,4.585999965667725,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,0.0018758414508805998,-0.02956334624777246,-0.03513215224710964,0.0018740842574405403,36.0,0.007929865092911973,32.599609375,0.0008072024070426842,0.0031351658232126045,-0.7180003056096949,-0.03899084199268488,4521.0,0
2026-05-22,4521.0,4530.2998046875,4519.10009765625,4519.5,40,99.31999969482422,96.5999984741211,7473.47021484375,16.700000762939453,4.558000087738037,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,-0.0041411087484714,-0.007638571969666885,-0.042627493597014676,-0.0041497068847259145,11.19970703125,0.0024772632230148197,1.5,0.001310588267146695,0.0005037075999669849,-0.7684794811075933,-0.003579920353401156,4500.39990234375,0
2026-05-26,4500.39990234375,4572.7998046875,4500.39990234375,4572.7998046875,1261,99.16999816894531,93.88999938964844,7519.1201171875,17.010000228881836,4.493000030517578,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,-0.004556535646151327,-0.011444282845963771,-0.03742995329924048,-0.004566948297148642,72.39990234375,0.016087437542171547,-72.39990234375,-0.001510285202776962,0.0020207835280934283,-0.7892845383712248,0.01856284142395559,4447.5,0
2026-05-27,4447.5,4447.5,4439.7001953125,4439.7001953125,81062,99.20999908447266,88.68000030517578,7520.35986328125,16.290000915527344,4.480999946594238,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,-0.011754489265765167,-0.01304835613163946,-0.031362299901992796,-0.011824119457466382,7.7998046875,0.0017537503513209668,7.7998046875,0.00040335702597471546,-0.0009063843355396894,-0.8001209950882776,-0.042328001391321646,4499.2998046875,1
2026-05-28,4499.2998046875,4512.60009765625,4363.5,4453.60009765625,16427,99.0199966430664,88.9000015258789,7563.6298828125,15.739999771118164,4.454999923706055,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,0.011646948777403132,-0.007061991344491703,-0.010098651028031203,0.011579645153313877,149.10009765625,0.0331385113525694,45.69970703125,-0.0019151541493763746,-0.000908121952687746,-0.801533604247103,-0.03376311316747249,4560.5,1
2026-05-29,4560.5,4591.7998046875,4487.89990234375,4494.0,1883,98.91000366210938,87.36000061035156,7580.06005859375,15.319999694824219,4.453000068664551,333.979,292.504,3.63,4.3,31819.464,22804.5,1.62800806,0.013602159884686937,0.004559715450696,-0.011745117346421585,0.013510480926909142,103.89990234375,0.0227825682148339,66.5,-0.001110815842112367,-0.0028228528319905744,-0.8185273140599683,-0.026683613875561618,4475.2001953125,0
2026-06-01,4475.2001953125,4541.39990234375,4449.7001953125,4523.5,835,99.19999694824219,92.16000366210938,7599.9599609375,16.049999237060547,4.474999904632568,333.979,292.504,3.63,4.3,31819.464,22804.5,1.89016841,-0.018704046636881966,-0.010130458900132755,-0.03341318609349153,-0.018881179529217973,91.69970703125,0.020490637966833276,-48.2998046875,0.00293189035887087,-0.0012082435254808788,-0.8291893436591746,0.04765010161736205,4489.10009765625,1
2026-06-02,4489.10009765625,4529.5,4474.2001953125,4488.0,456,99.22000122070312,93.76000213623047,7609.77978515625,15.770000457763672,4.454999923706055,333.979,292.504,3.63,4.3,31819.464,22804.5,1.89016841,0.003105984478260826,-0.0025108445766375276,-0.006726386180716859,0.00310117087321733,55.2998046875,0.012318683808447915,1.10009765625,0.00020165597859223006,0.0005042155155898786,-0.8771455616833954,-0.017445407639044563,4436.7001953125,0
2026-06-03,4436.7001953125,4471.7001953125,4427.2001953125,4471.2001953125,2913,99.52999877929688,96.0199966430664,7553.68017578125,16.059999465942383,4.491000175476074,333.979,292.504,3.63,4.3,31819.464,22804.5,1.89016841,-0.011672696354244283,-0.002428286607644714,-0.026142415049155043,-0.011741357101359375,44.5,0.010029976793792719,-34.5,0.0031243454422480443,0.0032254782559946182,-0.9088098017011808,0.01838928343441748,4475.7998046875,1
2026-06-04,4475.7998046875,4509.89990234375,4447.39990234375,4447.39990234375,480,99.41000366210938,93.04000091552734,7584.31005859375,15.399999618530273,4.4770002365112305,333.979,292.504,3.63,4.3,31819.464,22804.5,1.89016841,0.008812767970283408,-0.005223034921015279,-0.04402061170788307,0.008774162180750182,62.5,0.01396398470158201,28.39990234375,-0.0012056175892615206,0.003938669281607909,-0.911406600313068,-0.04109588227644323,4337.10009765625,0
2026-06-05,4337.10009765625,4472.2998046875,4319.10009765625,4472.2998046875,4062,100.06999969482422,90.54000091552734,7383.740234375,21.510000228881836,4.535999774932861,333.979,292.504,3.63,4.3,31819.464,22804.5,1.89016841,-0.030988809393572514,-0.04898583540044954,-0.07717343761525741,-0.03147911854461129,153.19970703125,0.03532307384697864,-135.19970703125,0.006639130956660466,0.011727792839615558,-0.9229191161576126,0.3967532962143463,4335.89990234375,0
2026-06-08,4335.89990234375,4340.89990234375,4284.60009765625,4324.2001953125,357,100.05000305175781,91.30000305175781,7405.72998046875,18.920000076293945,4.552000045776367,333.979,292.504,3.63,4.3,31819.464,22804.5,1.89016841,-0.00027672760265518015,-0.03112716457124276,-0.08145496312909628,-0.00027676589880344627,56.2998046875,0.012984572050906298,11.69970703125,-0.00019982655268702132,0.008568610178073977,-0.9302809756645635,-0.12040911785348352,4260.0,0
2026-06-09,4260.0,4344.5,4240.2001953125,4332.7998046875,1292,99.91000366210938,88.19999694824219,7386.64990234375,19.8700008392334,4.5279998779296875,333.979,292.504,3.63,4.3,31819.464,22804.5,1.89016841,-0.017504994131142815,-0.05103474920861373,-0.09720901441633589,-0.017660018336772308,104.2998046875,0.024483522227112677,-72.7998046875,-0.001399294206677948,0.0069542676165808,-0.9221448423661714,0.05021145661250648,4108.2001953125,0
